37.54751,127.14911,2014,9,28,0.31,0.31,-999,2.41
37.54751,127.14911,2014,9,29,0.13,0.13,-999,1.02
37.54751,127.14911,2014,9,30,0.46,0.46,-999,3.64
37.54751,127.14911,2014,10,1,0.44,0.44,-999,3.38
37.54751,127.14911,2014,10,2,0.19,0.19,-999,1.44
37.54751,127.14911,2014,10,3,0.46,0.46,-999,3.53
37.54751,127.14911,2014,10,4,0.6,0.6,4.7,4.36
37.54751,127.14911,2014,10,5,0.61,0.61,4.66,4.62
37.54751,127.14911,2014,10,6,0.58,0.58,4.65,4.38
37.54751,127.14911,2014,10,7,0.56,0.56,-999,4.09
37.54751,127.14911,2014,10,8,0.62,0.62,4.62,4.37
37.54751,127.14911,2014,10,9,0.62,0.62,4.54,4.51
37.54751,127.14911,2014,10,10,0.63,0.63,4.46,4.39
37.54751,127.14911,2014,10,11,0.62,0.62,4.49,4.49
37.54751,127.14911,2014,10,12,0.58,0.58,4.43,4.06
37.54751,127.14911,2014,10,13,0.52,0.52,4.23,3.54
37.54751,127.14911,2014,10,14,0.66,0.66,4.4,4.4
37.54751,127.14911,2014,10,15,0.62,0.62,4.33,4.24
37.54751,127.14911,2014,10,16,0.62,0.62,4.25,4.01
37.54751,127.14911,2014,10,17,0.64,0.64,4.22,4.2
37.54751,127.14911,2014,10,18,0.61,0.61,4.07,4.04
37.54751,127.14911,2014,10,19,0.43,0.43,-999,2.73
37.54751,127.14911,2014,10,20,0.13,0.13,-999,0.81
37.54751,127.14911,2014,10,21,0.07,0.07,-999,0.44
37.54751,127.14911,2014,10,22,0.42,0.42,3.86,2.64
37.54751,127.14911,2014,10,23,0.6,0.6,3.83,3.82
37.54751,127.14911,2014,10,24,0.54,0.54,3.73,3.34
37.54751,127.14911,2014,10,25,0.58,0.58,3.7,3.49
37.54751,127.14911,2014,10,26,0.35,0.35,-999,2.11
37.54751,127.14911,2014,10,27,0.61,0.61,3.82,3.8
37.54751,127.14911,2014,10,28,0.65,0.65,3.78,3.78
37.54751,127.14911,2014,10,29,0.61,0.61,3.57,3.53
37.54751,127.14911,2014,10,30,0.51,0.51,-999,2.99
37.54751,127.14911,2014,10,31,0.22,0.22,-999,1.29
37.54751,127.14911,2014,11,1,0.29,0.29,-999,1.65
37.54751,127.14911,2014,11,2,0.48,0.48,-999,2.69
37.54751,127.14911,2014,11,3,0.66,0.66,3.62,3.61
37.54751,127.14911,2014,11,4,0.62,0.62,3.52,3.52
37.54751,127.14911,2014,11,5,0.61,0.61,3.45,3.37
37.54751,127.14911,2014,11,6,0.45,0.45,-999,2.45
37.54751,127.14911,2014,11,7,0.51,0.51,-999,2.79
37.54751,127.14911,2014,11,8,0.18,0.18,-999,0.96
37.54751,127.14911,2014,11,9,0.64,0.64,3.34,3.33
37.54751,127.14911,2014,11,10,0.63,0.63,3.35,3.35
37.54751,127.14911,2014,11,11,0.49,0.49,-999,2.56
37.54751,127.14911,2014,11,12,0.47,0.47,3.19,2.44
37.54751,127.14911,2014,11,13,0.62,0.62,3.25,3.23
37.54751,127.14911,2014,11,14,0.62,0.62,3.16,3.13
37.54751,127.14911,2014,11,15,0.6,0.6,3.18,3.04
37.54751,127.14911,2014,11,16,0.56,0.56,3.04,2.8
37.54751,127.14911,2014,11,17,0.37,0.37,-999,1.83
37.54751,127.14911,2014,11,18,0.64,0.64,3.09,3.06
37.54751,127.14911,2014,11,19,0.62,0.62,3.06,3.02
37.54751,127.14911,2014,11,20,0.58,0.58,2.92,2.88
37.54751,127.14911,2014,11,21,0.56,0.56,2.81,2.69
37.54751,127.14911,2014,11,22,0.1,0.1,-999,0.47
37.54751,127.14911,2014,11,23,0.34,0.34,-999,1.59
37.54751,127.14911,2014,11,24,0.15,0.15,-999,0.72
37.54751,127.14911,2014,11,25,0.35,0.35,-999,1.65
37.54751,127.14911,2014,11,26,0.49,0.49,-999,2.27
37.54751,127.14911,2014,11,27,0.43,0.43,-999,1.94
37.54751,127.14911,2014,11,28,0.1,0.1,-999,0.47
37.54751,127.14911,2014,11,29,0.37,0.37,-999,1.69
37.54751,127.14911,2014,11,30,0.18,0.18,-999,0.81
37.54751,127.14911,2014,12,1,0.32,0.32,-999,1.43
37.54751,127.14911,2014,12,2,0.64,0.64,2.91,2.87
37.54751,127.14911,2014,12,3,0.41,0.41,-999,1.81
37.54751,127.14911,2014,12,4,0.62,0.62,2.79,2.69
37.54751,127.14911,2014,12,5,0.62,0.62,2.81,2.75
37.54751,127.14911,2014,12,6,0.61,0.61,2.78,2.68
37.54751,127.14911,2014,12,7,0.38,0.38,-999,1.62
37.54751,127.14911,2014,12,8,0.6,0.6,2.71,2.61
37.54751,127.14911,2014,12,9,0.64,0.64,2.77,2.74
37.54751,127.14911,2014,12,10,0.14,0.14,-999,0.59
37.54751,127.14911,2014,12,11,0.5,0.5,-999,2.16
37.54751,127.14911,2014,12,12,0.57,0.57,2.66,2.45
37.54751,127.14911,2014,12,13,0.61,0.61,2.71,2.54
37.54751,127.14911,2014,12,14,0.48,0.48,-999,2.05
37.54751,127.14911,2014,12,15,0.15,0.15,-999,0.63
37.54751,127.14911,2014,12,16,0.5,0.5,-999,2.09
37.54751,127.14911,2014,12,17,0.51,0.51,-999,2.14
37.54751,127.14911,2014,12,18,0.6,0.6,2.71,2.54
37.54751,127.14911,2014,12,19,0.27,0.27,-999,1.14
37.54751,127.14911,2014,12,20,0.53,0.53,-999,2.23
37.54751,127.14911,2014,12,21,0.51,0.51,-999,2.11
37.54751,127.14911,2014,12,22,0.35,0.35,-999,1.48
37.54751,127.14911,2014,12,23,0.35,0.35,-999,1.47
37.54751,127.14911,2014,12,24,0.4,0.4,-999,1.68
37.54751,127.14911,2014,12,25,0.63,0.63,2.67,2.64
37.54751,127.14911,2014,12,26,0.63,0.63,2.69,2.62
37.54751,127.14911,2014,12,27,0.56,0.56,-999,2.35
37.54751,127.14911,2014,12,28,0.34,0.34,-999,1.45
37.54751,127.14911,2014,12,29,0.36,0.36,-999,1.55
37.54751,127.14911,2014,12,30,0.63,0.63,2.68,2.63
37.54751,127.14911,2014,12,31,0.52,0.52,-999,2.2
37.54751,127.14911,2015,1,1,0.63,0.63,2.73,2.7
37.54751,127.14911,2015,1,2,0.62,0.62,2.71,2.67
37.54751,127.14911,2015,1,3,0.6,0.6,2.69,2.57
37.54751,127.14911,2015,1,4,0.38,0.38,-999,1.65
37.54751,127.14911,2015,1,5,0.47,0.47,-999,2.06
37.54751,127.14911,2015,1,6,0.64,0.64,2.86,2.84
37.54751,127.14911,2015,1,7,0.65,0.65,2.85,2.84
37.54751,127.14911,2015,1,8,0.65,0.65,2.84,2.84
37.54751,127.14911,2015,1,9,0.58,0.58,2.81,2.51
37.54751,127.14911,2015,1,10,0.62,0.62,2.8,2.79
37.54751,127.14911,2015,1,11,0.62,0.62,-999,2.8
37.54751,127.14911,2015,1,12,0.64,0.64,2.92,2.92
37.54751,127.14911,2015,1,13,0.56,0.56,2.91,2.54
37.54751,127.14911,2015,1,14,0.28,0.28,-999,1.27
37.54751,127.14911,2015,1,15,0.53,0.53,-999,2.43
37.54751,127.14911,2015,1,16,0.24,0.24,-999,1.11
37.54751,127.14911,2015,1,17,0.67,0.67,3.06,3.06
37.54751,127.14911,2015,1,18,0.45,0.45,-999,2.12
37.54751,127.14911,2015,1,19,0.49,0.49,-999,2.29
37.54751,127.14911,2015,1,20,0.59,0.59,3.07,2.84
37.54751,127.14911,2015,1,21,0.35,0.35,-999,1.69
37.54751,127.14911,2015,1,22,0.44,0.44,-999,2.16
37.54751,127.14911,2015,1,23,0.35,0.35,-999,1.74
37.54751,127.14911,2015,1,24,0.54,0.54,-999,2.72
37.54751,127.14911,2015,1,25,0.24,0.24,-999,1.17
37.54751,127.14911,2015,1,26,0.19,0.19,-999,0.96
37.54751,127.14911,2015,1,27,0.6,0.6,3.38,3.04
37.54751,127.14911,2015,1,28,0.64,0.64,3.35,3.34
37.54751,127.14911,2015,1,29,0.23,0.23,-999,1.21
37.54751,127.14911,2015,1,30,0.63,0.63,-999,3.33
37.54751,127.14911,2015,1,31,0.67,0.67,3.56,3.56
37.54751,127.14911,2015,2,1,0.65,0.65,3.43,3.43
37.54751,127.14911,2015,2,2,0.59,0.59,3.39,3.23
37.54751,127.14911,2015,2,3,0.55,0.55,-999,2.97
37.54751,127.14911,2015,2,4,0.6,0.6,3.47,3.22
37.54751,127.14911,2015,2,5,0.58,0.58,-999,3.22
37.54751,127.14911,2015,2,6,0.63,0.63,3.57,3.56
37.54751,127.14911,2015,2,7,0.42,0.42,-999,2.35
37.54751,127.14911,2015,2,8,0.66,0.66,3.88,3.84
37.54751,127.14911,2015,2,9,0.57,0.57,3.78,3.31
37.54751,127.14911,2015,2,10,0.38,0.38,-999,2.19
37.54751,127.14911,2015,2,11,0.62,0.62,-999,3.57
37.54751,127.14911,2015,2,12,0.67,0.67,3.95,3.93
37.54751,127.14911,2015,2,13,0.64,0.64,3.97,3.97
37.54751,127.14911,2015,2,14,0.2,0.2,-999,1.23
37.54751,127.14911,2015,2,15,0.59,0.59,-999,3.55
37.54751,127.14911,2015,2,16,0.11,0.11,-999,0.67
37.54751,127.14911,2015,2,17,0.25,0.25,-999,1.57
37.54751,127.14911,2015,2,18,0.23,0.23,-999,1.47
37.54751,127.14911,2015,2,19,0.59,0.59,-999,3.72
37.54751,127.14911,2015,2,20,0.59,0.59,-999,3.87
37.54751,127.14911,2015,2,21,0.14,0.14,-999,0.91
37.54751,127.14911,2015,2,22,0.36,0.36,-999,2.38
37.54751,127.14911,2015,2,23,0.64,0.64,4.49,4.28
37.54751,127.14911,2015,2,24,0.68,0.68,4.57,4.41
37.54751,127.14911,2015,2,25,0.65,0.65,-999,4.39
37.54751,127.14911,2015,2,26,0.6,0.6,-999,4.19
37.54751,127.14911,2015,2,27,0.69,0.69,4.74,4.73
37.54751,127.14911,2015,2,28,0.38,0.38,-999,2.63
37.54751,127.14911,2015,3,1,0.4,0.4,-999,2.78
37.54751,127.14911,2015,3,2,0.63,0.63,4.51,4.49
37.54751,127.14911,2015,3,3,0.31,0.31,-999,2.19
37.54751,127.14911,2015,3,4,0.64,0.64,4.73,4.58
37.54751,127.14911,2015,3,5,0.57,0.57,-999,4.17
37.54751,127.14911,2015,3,6,0.63,0.63,4.72,4.69
37.54751,127.14911,2015,3,7,0.67,0.67,4.87,4.85
37.54751,127.14911,2015,3,8,0.62,0.62,4.78,4.62
37.54751,127.14911,2015,3,9,0.63,0.63,-999,4.72
37.54751,127.14911,2015,3,10,0.65,0.65,5.09,5.09
37.54751,127.14911,2015,3,11,0.38,0.38,-999,2.92
37.54751,127.14911,2015,3,12,0.64,0.64,5.09,5.07
37.54751,127.14911,2015,3,13,0.66,0.66,5.12,5.09
37.54751,127.14911,2015,3,14,0.64,0.64,5.17,5.15
37.54751,127.14911,2015,3,15,0.6,0.6,5.18,4.84
37.54751,127.14911,2015,3,16,0.64,0.64,-999,5.19
37.54751,127.14911,2015,3,17,0.29,0.29,-999,2.33
37.54751,127.14911,2015,3,18,0.13,0.13,-999,1.08
37.54751,127.14911,2015,3,19,0.65,0.65,5.22,5.2
37.54751,127.14911,2015,3,20,0.65,0.65,5.41,5.38
37.54751,127.14911,2015,3,21,0.65,0.65,5.46,5.31
37.54751,127.14911,2015,3,22,0.67,0.67,5.65,5.65
37.54751,127.14911,2015,3,23,0.64,0.64,5.66,5.64
37.54751,127.14911,2015,3,24,0.69,0.69,5.74,5.74
37.54751,127.14911,2015,3,25,0.65,0.65,5.76,5.76
37.54751,127.14911,2015,3,26,0.66,0.66,5.76,5.76
37.54751,127.14911,2015,3,27,0.66,0.66,5.82,5.78
37.54751,127.14911,2015,3,28,0.64,0.64,5.79,5.72
37.54751,127.14911,2015,3,29,0.57,0.57,5.68,5.16
37.54751,127.14911,2015,3,30,0.65,0.65,5.8,5.75
37.54751,127.14911,2015,3,31,0.12,0.12,-999,1.08
37.54751,127.14911,2015,4,1,0.5,0.5,-999,4.48
37.54751,127.14911,2015,4,2,0.47,0.47,-999,4.33
37.54751,127.14911,2015,4,3,0.23,0.23,-999,2.12
37.54751,127.14911,2015,4,4,0.42,0.42,-999,3.79
37.54751,127.14911,2015,4,5,0.11,0.11,-999,0.98
37.54751,127.14911,2015,4,6,0.37,0.37,-999,3.46
37.54751,127.14911,2015,4,7,0.23,0.23,-999,2.17
37.54751,127.14911,2015,4,8,0.39,0.39,-999,3.66
37.54751,127.14911,2015,4,9,0.53,0.53,-999,4.99
37.54751,127.14911,2015,4,10,0.67,0.67,6.28,6.27
37.54751,127.14911,2015,4,11,0.64,0.64,6.23,6.19
37.54751,127.14911,2015,4,12,0.38,0.38,-999,3.66
37.54751,127.14911,2015,4,13,0.34,0.34,-999,3.26
37.54751,127.14911,2015,4,14,0.15,0.15,-999,1.47
37.54751,127.14911,2015,4,15,0.51,0.51,-999,5.06
37.54751,127.14911,2015,4,16,0.13,0.13,-999,1.32
37.54751,127.14911,2015,4,17,0.64,0.64,6.58,6.58
37.54751,127.14911,2015,4,18,0.61,0.61,6.54,6.23
37.54751,127.14911,2015,4,19,0.1,0.1,-999,1.01
37.54751,127.14911,2015,4,20,0.27,0.27,-999,2.64
37.54751,127.14911,2015,4,21,0.68,0.68,6.77,6.75
37.54751,127.14911,2015,4,22,0.58,0.58,-999,5.84
37.54751,127.14911,2015,4,23,0.67,0.67,6.81,6.73
37.54751,127.14911,2015,4,24,0.68,0.68,6.8,6.76
37.54751,127.14911,2015,4,25,0.66,0.66,6.8,6.8
37.54751,127.14911,2015,4,26,0.65,0.65,6.74,6.74
37.54751,127.14911,2015,4,27,0.66,0.66,6.8,6.76
37.54751,127.14911,2015,4,28,0.56,0.56,-999,5.87
37.54751,127.14911,2015,4,29,0.22,0.22,-999,2.29
37.54751,127.14911,2015,4,30,0.58,0.58,6.59,6.12
37.54751,127.14911,2015,5,1,0.6,0.6,6.66,6.43
37.54751,127.14911,2015,5,2,0.43,0.43,-999,4.51
37.54751,127.14911,2015,5,3,0.19,0.19,-999,1.99
37.54751,127.14911,2015,5,4,0.63,0.63,-999,6.81
37.54751,127.14911,2015,5,5,0.66,0.66,7.13,7.13
37.54751,127.14911,2015,5,6,0.44,0.44,-999,4.83
37.54751,127.14911,2015,5,7,0.52,0.52,-999,5.68
37.54751,127.14911,2015,5,8,0.46,0.46,-999,5.05
37.54751,127.14911,2015,5,9,0.52,0.52,-999,5.73
37.54751,127.14911,2015,5,10,0.64,0.64,6.91,6.89
37.54751,127.14911,2015,5,11,0.33,0.33,-999,3.59
37.54751,127.14911,2015,5,12,0.27,0.27,-999,2.99
37.54751,127.14911,2015,5,13,0.63,0.63,7.03,7
37.54751,127.14911,2015,5,14,0.58,0.58,-999,6.47
37.54751,127.14911,2015,5,15,0.39,0.39,-999,4.4
37.54751,127.14911,2015,5,16,0.65,0.65,7.36,7.32
37.54751,127.14911,2015,5,17,0.59,0.59,-999,6.4
37.54751,127.14911,2015,5,18,0.33,0.33,-999,3.66
37.54751,127.14911,2015,5,19,0.19,0.19,-999,2.17
37.54751,127.14911,2015,5,20,0.61,0.61,-999,6.76
37.54751,127.14911,2015,5,21,0.63,0.63,7.28,7.24
37.54751,127.14911,2015,5,22,0.63,0.63,7.29,7.24
37.54751,127.14911,2015,5,23,0.6,0.6,7.24,6.93
37.54751,127.14911,2015,5,24,0.64,0.64,7.36,7.36
37.54751,127.14911,2015,5,25,0.65,0.65,7.34,7.34
37.54751,127.14911,2015,5,26,0.66,0.66,7.49,7.44
37.54751,127.14911,2015,5,27,0.67,0.67,7.55,7.48
37.54751,127.14911,2015,5,28,0.63,0.63,7.31,7.27
37.54751,127.14911,2015,5,29,0.46,0.46,-999,5.31
37.54751,127.14911,2015,5,30,0.11,0.11,-999,1.25
37.54751,127.14911,2015,5,31,0.55,0.55,-999,6.37
37.54751,127.14911,2015,6,1,0.49,0.49,-999,5.54
37.54751,127.14911,2015,6,2,0.56,0.56,-999,6.51
37.54751,127.14911,2015,6,3,0.62,0.62,7.22,7.14
37.54751,127.14911,2015,6,4,0.62,0.62,7.1,7.05
37.54751,127.14911,2015,6,5,0.14,0.14,-999,1.58
37.54751,127.14911,2015,6,6,0.56,0.56,-999,6.56
37.54751,127.14911,2015,6,7,0.49,0.49,-999,5.61
37.54751,127.14911,2015,6,8,0.24,0.24,-999,2.75
37.54751,127.14911,2015,6,9,0.54,0.54,-999,6.31
37.54751,127.14911,2015,6,10,0.59,0.59,6.98,6.95
37.54751,127.14911,2015,6,11,0.34,0.34,-999,3.92
37.54751,127.14911,2015,6,12,0.56,0.56,6.93,6.45
37.54751,127.14911,2015,6,13,0.53,0.53,-999,6.03
37.54751,127.14911,2015,6,14,0.54,0.54,6.79,6.15
37.54751,127.14911,2015,6,15,0.49,0.49,-999,5.6
37.54751,127.14911,2015,6,16,0.49,0.49,-999,5.72
37.54751,127.14911,2015,6,17,0.53,0.53,6.83,6.28
37.54751,127.14911,2015,6,18,0.51,0.51,-999,5.84
37.54751,127.14911,2015,6,19,0.53,0.53,-999,6.13
37.54751,127.14911,2015,6,20,0.07,0.07,-999,0.78
37.54751,127.14911,2015,6,21,0.56,0.56,-999,6.59
37.54751,127.14911,2015,6,22,0.53,0.53,-999,6.23
37.54751,127.14911,2015,6,23,0.53,0.53,-999,6.28
37.54751,127.14911,2015,6,24,0.48,0.48,-999,5.47
37.54751,127.14911,2015,6,25,0.31,0.31,-999,3.62
37.54751,127.14911,2015,6,26,0.24,0.24,-999,2.73
37.54751,127.14911,2015,6,27,0.51,0.51,-999,5.83
37.54751,127.14911,2015,6,28,0.58,0.58,6.85,6.61
37.54751,127.14911,2015,6,29,0.56,0.56,-999,6.31
37.54751,127.14911,2015,6,30,0.26,0.26,-999,2.97
37.54751,127.14911,2015,7,1,0.53,0.53,-999,6.24
37.54751,127.14911,2015,7,2,0.46,0.46,-999,5.3
37.54751,127.14911,2015,7,3,0.46,0.46,-999,5.19
37.54751,127.14911,2015,7,4,0.56,0.56,-999,6.38
37.54751,127.14911,2015,7,5,0.51,0.51,7.01,5.96
37.54751,127.14911,2015,7,6,0.6,0.6,7.05,6.74
37.54751,127.14911,2015,7,7,0.25,0.25,-999,2.87
37.54751,127.14911,2015,7,8,0.21,0.21,-999,2.36
37.54751,127.14911,2015,7,9,0.36,0.36,-999,4.14
37.54751,127.14911,2015,7,10,0.41,0.41,-999,4.68
37.54751,127.14911,2015,7,11,0.51,0.51,-999,5.86
37.54751,127.14911,2015,7,12,0.08,0.08,-999,0.97
37.54751,127.14911,2015,7,13,0.11,0.11,-999,1.3
37.54751,127.14911,2015,7,14,0.52,0.52,-999,5.76
37.54751,127.14911,2015,7,15,0.55,0.55,-999,6.24
37.54751,127.14911,2015,7,16,0.55,0.55,-999,6.22
37.54751,127.14911,2015,7,17,0.44,0.44,-999,4.88
37.54751,127.14911,2015,7,18,0.3,0.3,-999,3.38
37.54751,127.14911,2015,7,19,0.28,0.28,-999,3.21
37.54751,127.14911,2015,7,20,0.25,0.25,-999,2.87
37.54751,127.14911,2015,7,21,0.28,0.28,-999,3.15
37.54751,127.14911,2015,7,22,0.34,0.34,-999,3.84
37.54751,127.14911,2015,7,23,0.28,0.28,-999,3.15
37.54751,127.14911,2015,7,24,0.12,0.12,-999,1.38
37.54751,127.14911,2015,7,25,0.09,0.09,-999,0.95
37.54751,127.14911,2015,7,26,0.41,0.41,-999,4.57
37.54751,127.14911,2015,7,27,0.16,0.16,-999,1.74
37.54751,127.14911,2015,7,28,0.47,0.47,-999,5.19
37.54751,127.14911,2015,7,29,0.19,0.19,-999,2.03
37.54751,127.14911,2015,7,30,0.46,0.46,-999,5.01
37.54751,127.14911,2015,7,31,0.48,0.48,-999,5.16
37.54751,127.14911,2015,8,1,0.47,0.47,-999,5.09
37.54751,127.14911,2015,8,2,0.29,0.29,-999,3.21
37.54751,127.14911,2015,8,3,0.48,0.48,-999,5.06
37.54751,127.14911,2015,8,4,0.45,0.45,-999,4.81
37.54751,127.14911,2015,8,5,0.43,0.43,-999,4.59
37.54751,127.14911,2015,8,6,0.56,0.56,-999,6.09
37.54751,127.14911,2015,8,7,0.57,0.57,-999,6.03
37.54751,127.14911,2015,8,8,0.36,0.36,-999,3.78
37.54751,127.14911,2015,8,9,0.48,0.48,-999,5.02
37.54751,127.14911,2015,8,10,0.48,0.48,-999,5
37.54751,127.14911,2015,8,11,0.34,0.34,-999,3.58
37.54751,127.14911,2015,8,12,0.6,0.6,-999,6.11
37.54751,127.14911,2015,8,13,0.5,0.5,-999,5.14
37.54751,127.14911,2015,8,14,0.51,0.51,-999,5.23
37.54751,127.14911,2015,8,15,0.52,0.52,-999,5.43
37.54751,127.14911,2015,8,16,0.3,0.3,-999,3.03
37.54751,127.14911,2015,8,17,0.62,0.62,6.37,6.12
37.54751,127.14911,2015,8,18,0.58,0.58,6.34,6.05
37.54751,127.14911,2015,8,19,0.34,0.34,-999,3.46
37.54751,127.14911,2015,8,20,0.25,0.25,-999,2.56
37.54751,127.14911,2015,8,21,0.34,0.34,-999,3.39
37.54751,127.14911,2015,8,22,0.4,0.4,-999,3.96
37.54751,127.14911,2015,8,23,0.58,0.58,-999,5.85
37.54751,127.14911,2015,8,24,0.4,0.4,-999,3.94
37.54751,127.14911,2015,8,25,0.09,0.09,-999,0.86
37.54751,127.14911,2015,8,26,0.39,0.39,-999,3.84
37.54751,127.14911,2015,8,27,0.61,0.61,6.05,5.9
37.54751,127.14911,2015,8,28,0.45,0.45,-999,4.34
37.54751,127.14911,2015,8,29,0.61,0.61,-999,5.66
37.54751,127.14911,2015,8,30,0.58,0.58,-999,5.59
37.54751,127.14911,2015,8,31,0.55,0.55,-999,5.19
37.54751,127.14911,2015,9,1,0.51,0.51,-999,4.85
37.54751,127.14911,2015,9,2,0.26,0.26,-999,2.48
37.54751,127.14911,2015,9,3,0.45,0.45,-999,4.16
37.54751,127.14911,2015,9,4,0.55,0.55,-999,5.04
37.54751,127.14911,2015,9,5,0.15,0.15,-999,1.37
37.54751,127.14911,2015,9,6,0.32,0.32,-999,2.92
37.54751,127.14911,2015,9,7,0.63,0.63,5.86,5.63
37.54751,127.14911,2015,9,8,0.67,0.67,5.96,5.96
37.54751,127.14911,2015,9,9,0.64,0.64,5.86,5.84
37.54751,127.14911,2015,9,10,0.61,0.61,5.59,5.53
37.54751,127.14911,2015,9,11,0.25,0.25,-999,2.24
37.54751,127.14911,2015,9,12,0.28,0.28,-999,2.5
37.54751,127.14911,2015,9,13,0.64,0.64,5.62,5.5
37.54751,127.14911,2015,9,14,0.61,0.61,-999,5.35
37.54751,127.14911,2015,9,15,0.61,0.61,5.52,5.33
37.54751,127.14911,2015,9,16,0.6,0.6,5.5,5.07
37.54751,127.14911,2015,9,17,0.62,0.62,5.35,5.21
37.54751,127.14911,2015,9,18,0.61,0.61,-999,5.25
37.54751,127.14911,2015,9,19,0.61,0.61,-999,5.04
37.54751,127.14911,2015,9,20,0.54,0.54,-999,4.57
37.54751,127.14911,2015,9,21,0.61,0.61,-999,5
37.54751,127.14911,2015,9,22,0.62,0.62,5.2,5.13
37.54751,127.14911,2015,9,23,0.31,0.31,-999,2.52
37.54751,127.14911,2015,9,24,0.58,0.58,-999,4.62
37.54751,127.14911,2015,9,25,0.55,0.55,-999,4.4
37.54751,127.14911,2015,9,26,0.45,0.45,-999,3.69
37.54751,127.14911,2015,9,27,0.65,0.65,5.05,5.04
37.54751,127.14911,2015,9,28,0.59,0.59,-999,4.63
37.54751,127.14911,2015,9,29,0.62,0.62,4.87,4.76
37.54751,127.14911,2015,9,30,0.42,0.42,-999,3.24
37.54751,127.14911,2015,10,1,0.07,0.07,-999,0.56
37.54751,127.14911,2015,10,2,0.51,0.51,-999,3.94
37.54751,127.14911,2015,10,3,0.57,0.57,4.83,4.3
37.54751,127.14911,2015,10,4,0.51,0.51,4.81,3.89
37.54751,127.14911,2015,10,5,0.64,0.64,4.7,4.68
37.54751,127.14911,2015,10,6,0.63,0.63,4.68,4.68
37.54751,127.14911,2015,10,7,0.55,0.55,4.56,4.04
37.54751,127.14911,2015,10,8,0.6,0.6,4.49,4.23
37.54751,127.14911,2015,10,9,0.64,0.64,4.68,4.66
37.54751,127.14911,2015,10,10,0.23,0.23,-999,1.61
37.54751,127.14911,2015,10,11,0.2,0.2,-999,1.4
37.54751,127.14911,2015,10,12,0.61,0.61,-999,4.23
37.54751,127.14911,2015,10,13,0.62,0.62,4.33,4.28
37.54751,127.14911,2015,10,14,0.64,0.64,4.31,4.29
37.54751,127.14911,2015,10,15,0.59,0.59,-999,4.01
37.54751,127.14911,2015,10,16,0.58,0.58,4.11,3.9
37.54751,127.14911,2015,10,17,0.6,0.6,4.16,4.09
37.54751,127.14911,2015,10,18,0.58,0.58,4.06,3.9
37.54751,127.14911,2015,10,19,0.55,0.55,3.91,3.58
37.54751,127.14911,2015,10,20,0.59,0.59,3.92,3.81
37.54751,127.14911,2015,10,21,0.54,0.54,-999,3.39
37.54751,127.14911,2015,10,22,0.47,0.47,-999,3.03
37.54751,127.14911,2015,10,23,0.26,0.26,-999,1.65
37.54751,127.14911,2015,10,24,0.48,0.48,3.71,3
37.54751,127.14911,2015,10,25,0.62,0.62,3.78,3.73
37.54751,127.14911,2015,10,26,0.42,0.42,-999,2.59
37.54751,127.14911,2015,10,27,0.44,0.44,-999,2.66
37.54751,127.14911,2015,10,28,0.62,0.62,3.66,3.62
37.54751,127.14911,2015,10,29,0.57,0.57,3.59,3.41
37.54751,127.14911,2015,10,30,0.64,0.64,3.65,3.64
37.54751,127.14911,2015,10,31,0.64,0.64,3.65,3.64
37.54751,127.14911,2015,11,1,0.48,0.48,-999,2.77
37.54751,127.14911,2015,11,2,0.46,0.46,-999,2.61
37.54751,127.14911,2015,11,3,0.62,0.62,3.6,3.48
37.54751,127.14911,2015,11,4,0.63,0.63,3.61,3.5
37.54751,127.14911,2015,11,5,0.53,0.53,-999,2.96
37.54751,127.14911,2015,11,6,0.49,0.49,-999,2.72
37.54751,127.14911,2015,11,7,0.08,0.08,-999,0.41
37.54751,127.14911,2015,11,8,0.14,0.14,-999,0.77
37.54751,127.14911,2015,11,9,0.26,0.26,-999,1.37
37.54751,127.14911,2015,11,10,0.32,0.32,-999,1.71
37.54751,127.14911,2015,11,11,0.48,0.48,-999,2.54
37.54751,127.14911,2015,11,12,0.45,0.45,-999,2.35
37.54751,127.14911,2015,11,13,0.09,0.09,-999,0.45
37.54751,127.14911,2015,11,14,0.19,0.19,-999,0.96
37.54751,127.14911,2015,11,15,0.42,0.42,-999,2.15
37.54751,127.14911,2015,11,16,0.16,0.16,-999,0.79
37.54751,127.14911,2015,11,17,0.49,0.49,2.91,2.42
37.54751,127.14911,2015,11,18,0.09,0.09,-999,0.47
37.54751,127.14911,2015,11,19,0.22,0.22,-999,1.08
37.54751,127.14911,2015,11,20,0.41,0.41,-999,2
37.54751,127.14911,2015,11,21,0.52,0.52,2.84,2.52
37.54751,127.14911,2015,11,22,0.4,0.4,-999,1.89
37.54751,127.14911,2015,11,23,0.21,0.21,-999,0.99
37.54751,127.14911,2015,11,24,0.3,0.3,-999,1.42
37.54751,127.14911,2015,11,25,0.12,0.12,-999,0.54
37.54751,127.14911,2015,11,26,0.29,0.29,-999,1.34
37.54751,127.14911,2015,11,27,0.48,0.48,-999,2.2
37.54751,127.14911,2015,11,28,0.22,0.22,-999,1.01
37.54751,127.14911,2015,11,29,0.11,0.11,-999,0.49
37.54751,127.14911,2015,11,30,0.56,0.56,-999,2.53
37.54751,127.14911,2015,12,1,0.62,0.62,2.77,2.76
37.54751,127.14911,2015,12,2,0.07,0.07,-999,0.33
37.54751,127.14911,2015,12,3,0.19,0.19,-999,0.82
